0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
0.35409716,0.60675097,1.0389681,-1.4929876,0.11176128,-0.24488387,1.3990462,-1.4157906,-0.065868415,1.1042289,1.4896891,-0.78597057,1.3793193,-0.232178,-0.045016468,0.39599782,-2.5487347,0.51680255,0.3537792,-0.10383491,0.29012263,0.5597894,0.2516858,1.2361195,1.423038,0.8553496,0.19732437,1.183525,-0.83014774,-0.66034025,-0.654886,-0.7453312,0.30726415,0.65585417,-1.0974121,1.8335049,-0.0605782,-0.24534708,0.03800369,-0.8032564,1.0788517,-0.5629413,0.79878986,-0.21442091,-0.94979435,1.8317666,-1.9826684,-1.1716766,-0.86462903,-1.298761,-1.0763044,-0.77203053,0.1473642,0.26170003,-1.9660053,1.8331472,-1.0913719,-1.0232438,1.0638325,-0.43545556,0.54855275,2.7825618,-0.76032573,0.40568516,0.053724322,-0.9030354,-0.19009066,-2.7657773,1.7592592,0.6299652,0.80160934,0.77904356,0.94630545,-1.0331525,-0.6060697,-0.6259484,0.35226586,0.046693794,0.97387844,1.2924502,1.5838227,-1.1626393,-0.60941714,0.20257169,1.8220025,-0.4406256,0.3270143,1.7349397,2.6417494,0.35646674,0.8133468,0.31206122,0.8984908,2.2512434,0.70433617,0.26833645,0.3601586,-1.7324878,0.5341933,-0.45546296,1.0108374,-0.09491822,2.0047555,-1.4426619,-0.23814094,1.0209802,0.9621616,-0.4257278,-0.4797109,-0.39024994,2.1778924,0.08570614,-1.7315135,2.2146192,1.6040357,1.4494524,0.529786,1.5885285,-0.024434224,1.5911556,0.06605506,1.5808189,0.42661804,0.45680484,-0.6466611,0.16686878,2.544583,-0.3297745,cris
0.7253336,1.8218297,0.89845455,-0.4740481,-0.24453788,1.19312,0.08764194,-1.2202636,0.64314497,1.5575246,0.5878052,0.77056146,-0.09148247,-1.3988942,1.3904005,-0.20717902,0.20752099,0.11125845,2.457173,-0.043709982,-0.5672451,0.3046897,0.8280513,1.7845534,-1.2639041,-0.6883224,-0.13182756,-1.0345074,-0.51416624,-2.1299267,-1.2321483,-1.2326136,-0.38229316,1.6947693,0.6717023,0.6208482,0.2970339,0.73820513,1.4111552,-1.5417066,-0.34503797,0.3748962,-1.1773216,0.00330583,-1.8147084,1.2258005,-1.8874156,-1.756854,-0.0051839203,0.38417584,-0.5251566,-0.93592864,-0.46799657,0.55992573,-0.04832745,1.984707,-0.716889,-1.8238664,-1.1182173,-1.2394474,0.4985727,0.10953438,1.1024643,-0.807675,-1.0786481,0.74531245,0.07869294,-1.878514,0.15697065,1.5279282,0.36824867,-0.33057445,0.74266636,-0.5526475,1.5887629,-0.048413124,-1.823421,-0.4203719,-1.2008104,0.91096103,1.3082383,-0.9450182,-1.7986629,0.74953145,0.7256719,-0.29624277,0.94134426,0.38402742,-0.28589064,-0.124168426,-0.82530546,-0.49484697,0.41955432,0.82849425,1.0462899,-1.67912,-0.20903057,-0.08839556,-0.26786005,-0.28829938,-0.8325164,0.011869848,-0.4154663,1.274485,2.6545305,0.43406683,-0.42337382,-0.47514573,-1.2365876,-1.0388912,2.3884728,-0.4111504,-2.040651,1.8216498,-1.7379638,0.96493006,-1.716261,-0.9881078,-0.14082122,1.8168745,-2.166297,-1.222895,-0.16705754,-0.043062195,-0.6036234,0.92276675,0.9410801,0.7110417,cris
1.3168982,2.2679086,-0.33897358,1.8802673,-1.2079989,0.50840646,0.6982198,-0.74367094,0.44797197,0.22367242,0.5519014,-1.7599951,0.39023906,0.35771346,0.50090605,0.1954616,-0.6953654,-0.24413183,-0.6840331,1.7255415,-1.2503346,2.010629,-0.41383487,1.8486042,1.1818707,0.36871055,-0.21870242,0.5858895,-0.2145892,-1.6723514,-0.7877517,-1.1021129,-0.3977878,1.0017682,-0.083404586,2.407296,-0.67719096,-0.6732676,-1.000792,1.2704488,1.2877629,-0.28664896,0.59174544,-0.6445543,-0.8523234,0.9539661,-0.38794473,0.36887354,-1.710467,-1.1598126,1.0959449,0.36794308,0.02939754,1.7570239,-1.5599114,1.7524936,0.4471369,-1.3447435,-0.28937763,-1.1860914,0.6180335,0.8265245,1.255054,0.005834257,1.0028696,-0.63495713,1.4876454,-1.4673831,-0.08946013,0.11969099,0.6832815,-0.59068686,1.946418,-1.285878,-0.65967214,-0.39635897,0.71873057,0.19063972,-0.19848907,0.9926275,2.4081805,-0.29690793,0.39014792,1.2401497,0.40332484,-0.2865498,0.43204302,0.5642337,2.9941278,-0.028388064,0.628367,-0.8996025,2.033264,1.6299741,-0.46264553,-0.42171893,1.9125774,-1.2898387,-0.09130676,1.7447014,-0.05409716,0.6087366,0.009196609,2.0284102,0.6632069,-0.30537373,-0.73613626,1.3935143,0.33609387,0.35243988,0.9198712,0.654175,0.33816206,2.1064014,-0.4884854,-1.626311,-1.502971,0.34260887,1.8569983,-1.0227405,-0.4707067,0.32614753,-0.9626874,-0.83708733,0.84883857,1.6518712,1.6047255,0.27484158,cris
0.08887716,-0.42990065,-1.2634966,1.8677251,-1.9113231,0.93618536,0.31419265,0.23262464,0.262321,1.1635975,0.55723536,-0.9316382,2.4610023,1.9125787,0.4887514,-0.879567,0.37391025,-0.33525008,0.7694468,0.5073515,-1.1403037,-0.5747135,0.6373437,0.12133493,1.5519145,-0.5255985,-0.09880776,0.13591014,-0.17834471,-3.0747683,-0.7943678,-0.1467702,0.87392503,-0.6900023,0.23779029,1.0432118,-0.26938063,1.8054104,-0.8340229,-1.5162365,1.2648104,2.4819968,0.74374664,-1.8108708,-0.7831865,-0.26208013,-2.0327547,0.11724324,1.0990348,-0.12462954,0.98904234,0.34589145,-1.0799044,0.3165509,-0.6197413,2.0027094,-0.4258347,-0.91065913,1.1627458,-1.3411119,1.5325116,3.1107323,1.0757967,1.0095476,-0.23703235,-0.6991166,-0.02941861,-1.2562196,0.24689841,1.3853965,-0.5755415,-0.10515134,1.1561793,-1.8962137,0.6496157,-1.592247,-0.42199558,-0.86389,-0.6630338,-0.032954022,2.6151657,0.18352982,-1.054405,-0.029404376,-0.76322854,-0.057555314,0.6287496,0.40449148,-0.14602092,-0.84107274,0.6996205,0.15704417,0.878361,1.7734587,-0.64132744,0.8681338,1.6554056,-0.066843025,-0.1508685,1.6491545,-1.1477036,0.8950606,0.96795225,0.37226903,2.7001486,0.108897105,0.7884182,0.40518898,0.08653191,0.25334948,0.9660549,-0.010502897,-1.6570001,2.2166452,-2.1070597,-0.62744236,-0.9194547,-0.23327386,-0.45557538,-0.27929047,-1.1000954,-0.47438455,0.31166786,0.77088386,1.0097905,0.7675259,1.2974843,0.08027214,cris
0.15747124,0.8176502,-0.00945453,0.63132846,-0.62764037,1.0543983,-0.09987208,0.37846908,-0.19399187,-0.00823563,-0.6094944,0.381023,0.64892733,-0.5703391,0.691085,-0.8389121,0.13977039,-0.85641,0.17046356,0.7554766,-1.3189807,0.6754131,-0.6193506,0.64226097,-0.57562846,-0.044352747,0.5220535,0.28889447,-1.285825,-0.11362611,1.1236945,-1.0589782,-0.15798742,0.10051424,-1.2740802,0.06824201,-0.24313757,-0.7187017,0.64989394,0.23413527,-0.67178655,-0.6961535,-0.5538131,-0.7616131,0.1122312,1.2517304,-0.27418277,-0.27430728,-0.48224038,0.09931023,-0.07818602,-0.30184272,0.7114989,0.2654965,-0.1913378,0.7807604,-1.1830212,-1.9053763,0.69478744,-0.6584779,-0.3998001,0.036554106,0.94361675,-0.5660955,0.11303252,-1.5372367,-0.83651316,-1.5212263,-1.6107492,0.14307716,0.4725273,0.07414049,1.3308293,-0.5699158,0.51910174,0.624735,-0.49301282,0.88845676,0.40877762,1.2152938,0.25335175,-0.5781348,-1.4429058,0.44891238,1.689717,-0.5580302,-0.013982125,0.05905105,-0.050929524,0.15321802,0.16354361,-0.40971893,-0.71176004,0.42993435,0.34825706,-0.6431739,0.5824453,0.8619609,0.8697191,-0.38051695,1.1212554,-0.060249493,1.3498607,0.82794106,-0.0711141,0.48258555,-0.689586,0.799037,-0.96572906,-1.159171,1.1830266,-0.20030834,-0.9093162,0.35322893,0.23806348,0.58147764,-0.67853284,0.5247103,0.0014704242,0.7526686,0.43727213,-1.1866258,-0.95855916,0.5321009,-1.2730083,-0.07074543,-0.37508553,0.45748755,cris
0.5635771,-0.7432493,-0.35298398,-1.1075989,-1.6049985,2.0288954,-0.28437057,0.2753261,0.35527748,0.15273394,-0.48488203,0.6077763,1.8066024,-0.0018642321,-0.086383685,-0.7126779,0.5419024,-1.1879102,1.6360928,0.9845952,-0.1783542,0.26049027,0.5488872,0.9029388,0.37642413,0.7899778,0.26981393,-0.47039998,-0.2810377,-0.85238963,0.18291074,-0.11498532,0.6851606,0.24566221,-0.60208476,0.5429778,-1.0949502,-0.053105436,0.17223138,-0.078204304,-0.15688543,1.0202931,-0.1720671,-0.40872478,-0.31967092,-0.30919933,-0.45953766,-0.7138244,-0.3985834,-0.54643154,-0.5898408,-0.7688276,-1.7234939,-0.76717085,-0.14894137,0.4046911,0.5676983,-0.42214924,-0.9234168,-0.8090911,0.9985927,-0.23046508,1.1768706,-0.11016169,-0.7902028,-0.6863514,-0.16863775,-0.8505642,-0.21689478,0.035608403,0.61616355,0.7530149,0.9995009,0.34876114,1.8575639,-0.5748999,-1.0600309,-0.5968789,0.58615106,0.93125093,0.5166441,0.14815548,-0.89199185,0.13885121,0.37727034,-0.0004381761,0.8503306,-0.39712554,-0.41663817,0.52677864,0.101396374,-0.8915487,-0.33022293,0.6487238,0.42546824,0.932455,-0.6345281,1.7532711,-1.0098759,-0.9053563,1.0367745,-1.148299,0.72877914,0.846428,0.51625866,-0.9574287,-0.592344,-0.2944206,-0.064748086,-1.412408,0.9663166,-0.6797036,0.19816425,1.1810296,0.024717279,-0.1681343,-0.51486343,-0.15996984,1.260977,0.5158354,0.27324998,0.06958629,-0.9414341,0.9100924,-0.17493612,-0.31518748,-0.36861858,-0.01169017,cris
0.22135521,0.21381924,-0.85166544,-0.370913,-0.5184778,0.099687725,-0.313742,-0.10564205,-0.056852892,0.18517141,0.5009727,0.091759264,0.9700449,-0.5182259,0.60786176,-0.3002085,-0.7089695,-1.246539,-0.19770849,1.2796865,-0.4904476,0.4942618,-1.029469,-0.10262365,0.57957774,1.1102034,0.95965075,1.3907859,-0.3687629,-0.090351544,0.13127571,0.44805762,0.17758527,-0.15379986,-1.7405604,1.9199398,-0.24874476,-0.008265078,-0.5423398,0.6018473,0.8740072,0.8199673,-0.20372865,-0.53352743,-0.39370054,-0.040592257,-0.08348331,-0.5199493,-0.75734407,-0.4684287,-0.96696025,0.3485879,-0.3420011,0.5880931,-0.57863605,0.5626874,-0.6584571,0.104713514,0.3321927,-0.32175142,0.36738017,-0.14913172,0.22778872,-0.6550106,-0.19120714,-0.7041425,-0.13990688,-0.9036181,0.17983335,-0.7067584,0.30024347,0.5057936,0.46603146,0.2675854,-0.060505267,0.4285916,-0.2388312,-0.44841817,0.65055424,1.0776969,0.34352848,-0.11351217,0.04141835,0.78362024,0.40740734,-0.12533301,0.3459519,1.1670371,1.7316766,0.42434144,-0.88944083,-1.3888135,0.9385018,1.1723891,0.2373009,0.16824828,-0.8837566,-0.037989527,0.51005816,0.15360254,1.5720246,-0.49726054,0.22413263,-0.3768145,0.2803994,-0.062317338,0.17336078,0.62749267,0.4229802,0.012061836,1.6775396,-0.4959705,-0.37180308,1.2643645,0.98272,0.5037588,-0.9822037,-0.13266009,0.9458303,0.6651019,0.9790087,0.904428,-1.4961526,-0.051154524,-0.6326513,0.978275,1.061134,0.29633272,cris
1.180176,-0.005002938,0.3086683,0.09272332,-0.19988781,0.46662855,0.5455259,-0.90130657,-0.69315815,1.1406497,2.3063629,-1.463698,0.17027506,-1.2876061,1.9240489,-0.1522471,-0.58545613,-0.13530079,0.54739726,0.43133867,0.318001,-0.4203963,1.3536335,0.9671451,0.60525304,-1.4885296,1.2178952,0.69339365,0.23315114,0.30898848,-1.4006225,0.34149823,-0.23785211,1.1845084,-0.90504104,0.8431356,-0.6363688,0.8533322,-0.7035426,-1.8351066,0.95495296,-0.1459499,-0.51627207,-1.008406,-0.9784864,0.26312804,-0.16023904,-1.4938759,0.59851086,-0.53730226,0.42837048,-1.2676723,1.4455601,0.59828824,-0.5981992,0.6870632,-1.0885518,-0.8934426,0.4880316,-0.38972637,0.11322551,1.6296949,0.9794229,-0.25200075,0.27423623,-0.25299585,1.0553288,-1.7735374,-0.25577188,1.8758112,-0.45105544,-0.4160956,1.0200471,-0.513446,-1.0657871,0.74244577,-0.7173189,0.29090604,-0.41250458,1.0724497,0.6308005,0.4247897,-0.7380242,0.5171325,1.2810107,0.20789945,1.0786853,0.28941262,1.5321288,-0.8858463,1.5259799,1.543019,0.2517807,2.4728105,0.85294825,-0.72517604,0.23358776,-1.682728,0.012910094,0.16459005,-0.46101636,-1.2903012,1.052613,0.49331638,2.2544236,1.2445431,0.16964556,0.9087361,0.48604542,0.686588,0.45288348,-0.9896607,-2.268791,1.6401491,-0.662782,-0.48226592,-1.3166287,-0.61508185,-0.36349946,0.5015813,-0.55726033,0.6898352,-0.52518773,0.25404087,0.27507555,1.031831,0.8620498,-1.0229287,cris
0.43190473,0.5495372,-0.01383348,0.46159706,-0.32926634,0.34146982,1.4412584,-0.8860709,-0.3382663,-0.123946816,-0.09089064,-0.97596276,2.4695325,1.325403,-0.5034007,-1.3519211,-1.3255194,0.58898044,1.4293088,-0.45759216,-2.2303421,1.4519774,-1.047295,1.4944792,-0.5169432,0.36706316,-0.86315703,-0.71582884,-0.30804217,-0.84359497,0.78817606,-1.3845251,0.18392375,0.48473066,-0.35621557,0.20445189,0.09513683,0.361622,-0.21110919,-0.4305572,0.87490463,-0.17983487,2.3945894,0.22108376,-0.7257206,0.6588109,-0.52988124,-0.7479824,-0.929744,-1.4288315,-0.89749837,-0.30869383,-1.0258229,0.5046667,-2.2041404,1.7268671,-0.4690701,-1.0544137,0.7787381,-1.0372208,0.3320962,2.2681146,0.62872607,0.5834292,-1.2413712,-0.06827669,-0.17872125,-1.8922756,0.09437161,0.6315714,1.8138341,-0.41310892,1.0685259,-0.70258904,-0.5930956,0.12581173,0.025913328,-0.19517608,0.31741998,0.23571904,3.3730164,-0.6059692,-2.2229095,0.5959048,1.1907021,-1.1624864,-0.088208295,0.93869114,0.96572924,-0.5950019,0.23971532,-0.44320795,0.265736,0.7604398,-0.84826565,0.6887551,0.4533468,-0.36469373,0.9189917,-0.6193589,-0.59755385,-0.22492456,2.58739,-0.21960923,0.3794428,1.0203667,0.46282387,-0.5731908,-0.9604149,-1.5158582,1.902217,0.26975483,-1.5585812,2.3413956,-0.78291196,-0.39825457,-0.37978697,-0.11709452,-0.70174134,1.9871737,-1.4568758,0.82997847,0.2087943,0.9793281,-0.06988996,1.5696186,1.6743549,-0.8657527,cris
1.5938222,0.3811247,0.34780666,0.02956459,-0.2046032,0.04359836,1.2055923,-1.2137657,0.70409787,0.56626266,0.8333937,-0.64985704,1.600464,0.0939932,1.3059354,-0.7987649,-1.2494274,-0.28857785,1.0906715,-0.47117278,-1.5417322,1.2182461,-0.05223335,1.8592801,0.039627183,0.16655993,0.47901008,0.00029106438,-0.07499245,-0.52042663,-0.067602515,-0.17596646,-0.32306933,-0.0027341172,-0.29424217,0.37898934,-1.2643389,0.66043615,-0.6760339,0.28415555,1.320084,-0.4730377,1.6284238,-1.267852,0.04044466,1.0064052,0.15849371,-2.7557752,0.83372754,-0.38094795,-0.9418778,-1.7360194,-0.2838072,-1.5051377,-1.414941,0.3461934,-0.41115695,0.048615914,0.032331284,-0.8947019,0.52026737,0.3890335,1.1854348,-1.2678008,-1.6711186,-0.23297082,0.97012043,-1.7174275,1.1938193,0.73126376,0.98889375,-0.2877468,1.4002284,-0.11810806,-1.6924276,-0.83794904,-0.17848507,-0.7025029,-0.22484049,0.86657935,2.1235623,-0.34328222,0.073989406,0.32953802,-0.03292337,-0.88024986,1.0736835,0.6450489,1.628855,-0.018090889,0.2902748,-0.70315444,0.70099986,1.9610347,0.32725167,-0.8353484,-0.7801301,1.892434,0.11191447,0.22316076,-0.15174986,-1.5199534,2.3621755,0.39904183,1.4630957,0.5601869,0.5870926,1.4240465,-1.5204705,-0.28095916,2.2443795,0.12562025,-1.274094,2.3216588,-0.12561892,-0.64713776,0.2034808,-0.8344063,0.27897194,1.0432639,-0.75985914,1.1929642,-1.3841447,0.9518945,-0.6211431,1.4274411,-0.5626932,-0.7735774,cris
0.6778612,2.7281768,1.009881,0.20045331,-0.76903987,-0.17499363,0.38560936,-0.79123574,-0.32721385,-0.36653224,0.70630217,-0.60853773,1.6708584,-1.0694938,3.2362728,-1.1097821,-1.460388,1.0157887,0.4510417,0.8323958,-0.7424092,1.5672578,-1.050299,1.3427596,-0.7029951,-0.3338463,-1.1597198,1.5749637,-1.781692,-1.582628,-0.34813696,-0.5468145,-0.49734417,0.089378156,0.80521953,-0.48273203,1.0910496,-0.94208115,0.6879044,0.9441396,0.35658175,-0.73397464,0.73943186,-1.7215862,-1.5195315,2.1929638,-0.37541112,-1.4047177,-0.3449198,0.27770773,-0.12688468,-0.5106035,0.73283774,0.3806162,0.26484406,1.068285,0.18870872,-0.47624636,-1.6253386,-1.2295569,1.0181205,0.07876362,0.57920045,-0.3586654,-0.84485984,-1.0908518,1.3413869,-3.2294688,-0.013887666,-0.16169824,1.8353647,-0.6587844,1.779824,-0.6981179,-1.2999971,-0.11479567,-0.5749246,0.37264863,-0.77380574,1.9588543,2.2101505,-0.81434584,0.06911218,0.71383023,1.4659216,-0.5271317,0.3486776,1.2715786,1.7121943,-0.66386074,-0.584848,-1.1448174,0.11677453,1.8708968,0.8094624,-1.1961178,0.31490964,0.48830158,0.5378919,-0.88593334,0.5726536,-0.17140889,1.0584908,0.7747872,0.7422591,-0.21047397,0.5537824,0.59829986,0.39028546,0.35529462,0.3308115,-0.33327162,-1.2492224,1.5352619,-1.2997744,-0.6595452,-0.053201996,-0.24530715,0.7050361,1.0191461,-1.9741304,0.27396783,-0.3931566,-0.67596096,-0.81217724,2.5357618,-0.31019235,0.67228407,cris
-0.57504785,1.0230361,-1.4778454,-0.541913,-0.6414206,-1.4065156,0.65460825,-0.90177894,-1.7010962,0.436479,3.1730444,-1.2690394,1.1219047,-1.7704962,1.7946061,-0.8017616,-2.212808,-0.0004666075,-0.24038309,-0.19169667,-0.08495933,-0.3970706,0.18875962,1.3721594,-0.24818115,0.09412792,0.2483207,1.3914769,-0.52300024,0.76755714,-0.7481235,0.735073,-0.97874993,0.6312725,1.0763723,0.44244978,-0.32305878,-0.4343347,-0.41220832,-0.12872195,0.9038501,0.06881018,0.733518,-0.28697735,0.28547877,0.077169284,1.768253,-1.9739058,0.6408065,-1.4410751,-1.9724423,0.06881508,0.35490435,0.4081443,-2.248083,2.003094,-0.778032,0.55204004,-0.37918082,0.46858117,1.7283814,1.8723785,0.43477967,-1.0481026,-0.46640506,0.23132975,0.88534373,-0.7129501,1.9343947,0.2622613,1.4368787,0.6978539,0.14630216,0.5351383,-1.5581439,-0.101734936,0.42140743,-0.09430005,-0.3688741,0.0041331947,2.1656332,-0.301755,-0.8512744,0.6848225,1.188877,-0.78622687,-0.20333986,0.47862482,1.508313,-0.9734109,-0.13482937,-0.84035885,0.6594029,2.8350525,0.23334861,1.1893631,-0.46573684,0.019189158,0.65826243,0.010142615,-0.36350405,-1.7036898,2.6280236,0.063130535,1.638687,0.53506064,1.3965309,1.1807641,-0.5366306,0.30236703,1.7730305,-0.7780819,-0.95895684,1.812465,-0.3828837,0.7811245,-0.24193753,-0.48772418,-0.45588544,2.7373447,-0.1413411,1.8747307,-0.7782642,0.17707737,-1.1196854,1.7327933,0.1363117,-1.731775,cris
1.0519071,0.13364485,-0.7154209,-0.54707164,-1.3740686,1.1235617,0.11796209,0.2573943,0.15782553,0.3161473,-0.28053224,0.2079104,0.6326932,-0.75311863,0.77057636,-0.33907288,0.1880441,-1.3399932,0.23961805,1.1696275,-1.2157941,0.84102374,-0.99831086,0.45450056,0.11137463,0.67582065,0.22570138,0.80001634,-0.92542154,-0.59145844,0.88130474,-0.38858312,-0.04523328,-0.35684106,-1.2239522,0.5928386,-0.70245993,0.27808058,0.28400645,0.07804807,-0.5932226,0.67139095,-1.0049634,-1.3505379,-1.0382376,-0.32702196,-0.59291697,-0.48955444,-0.6842375,0.0719297,0.04757639,-0.26511034,0.022939872,-0.7134362,0.7226449,0.27649975,-0.045668554,-0.27570236,-0.7390904,-1.2529998,-0.08784584,-0.47772306,0.956573,0.4021311,0.1607925,-0.34680653,0.04184743,-1.0062877,-0.3017127,0.07534209,0.8920628,-0.055863842,1.2906784,-0.781632,0.7313209,0.75225276,-1.9293855,0.24475385,0.41299197,1.3136142,0.21243209,-0.026545886,-0.49994022,0.47392467,0.73202455,-0.3594923,0.00084679015,0.49024284,0.43169808,0.7262736,0.54105335,-1.9781364,-0.38804868,1.3379462,0.45862657,0.026539704,-0.49292034,1.4776766,0.3972142,-0.39983776,1.3562131,-0.04199168,0.42665383,0.50142485,0.27844352,-0.48652345,-0.23360173,0.61635554,-0.040680118,-0.7343439,0.70888525,0.34316528,-0.14965753,0.89595395,0.1456636,0.15787332,-1.0184094,-0.2527875,0.8789626,0.38375753,1.0433282,-0.20769836,-1.4557897,-0.15494373,-0.6641132,-0.2711889,-0.47025168,-0.32361785,cris
0.3992512,1.1455761,-0.047565572,-0.42666125,-0.18077737,0.014633218,0.67444736,-0.27484393,1.0202341,-0.20998938,-0.46098956,-0.70118874,2.0216138,0.13615416,2.5619502,-0.5975068,-0.79413044,-0.099024795,2.1208053,0.6315187,-0.71156967,1.5274969,-0.45428506,2.0984359,-0.77578557,-0.69615144,0.29004312,-1.5143286,-0.17067714,-0.43495363,-1.2474152,0.030459557,-0.21374416,2.2054207,-0.23864819,0.8002461,0.15947595,-0.32071817,-0.9422043,-0.7130952,1.6130857,0.41356787,1.0681543,0.31857458,-1.2436764,1.743373,-0.98617154,-2.4094005,-0.72085595,0.046192158,-1.2127231,-0.9937402,-1.3809159,1.1245555,-2.7739596,-0.109732375,-1.7063568,-1.5144734,-0.23000875,-1.9787817,0.3574921,1.812868,-0.33660805,0.09162669,-1.1075702,-0.40505266,0.9128583,-2.649409,0.15203127,0.740898,1.6815002,-0.9656223,2.2470884,-1.2724106,-0.37699118,-0.7388088,0.6849508,-0.97176015,-1.6947035,0.6103087,1.7818913,0.08505637,-1.9903983,0.92982525,1.1884508,-1.6255612,1.7250699,-0.16802679,-0.22704244,-0.2722683,-0.1268051,-0.4368649,-0.48720863,0.17333362,-0.81414807,-0.8242001,1.0505666,0.28409436,-0.6027417,0.6795705,-0.97907084,-0.46894422,1.327219,1.5538588,1.2456716,1.4574842,0.38626006,-0.11343771,-0.5851162,0.45639127,1.9979668,-1.8725917,-1.2990291,2.3101845,-0.9874798,-0.9492128,-0.9792378,-1.6268036,-0.1462619,0.60932934,-0.94755435,0.65604687,-0.780596,0.5595214,-0.13864154,0.5959527,0.70044804,1.3618617,cris
-0.5207403,-0.41576743,-0.90243167,-1.7694088,-0.30016106,0.5729137,-1.2799182,-0.85973996,-0.15743732,-0.45157325,1.0212631,-0.011523473,1.1405436,-1.0599891,3.1798244,-0.6720972,-0.59934247,-0.83812726,-0.1761274,-0.47256875,0.34660208,-0.8235331,0.12512177,-0.969334,-0.17071225,0.12458072,-0.68940604,0.5836227,-0.50812167,1.7168319,1.1183659,-0.57719475,-0.75380856,0.13027704,-1.2103738,0.5688994,0.9995601,0.61772573,-0.51999116,-0.9838488,0.4185461,-0.42559332,-1.8756053,-1.641876,-1.6376345,0.33240154,0.44290653,-0.99577737,-0.24986804,-0.85100865,-0.98808044,0.07058365,-0.6408484,1.1518105,-0.018344413,-0.60002893,0.112475544,0.33017534,-0.13795675,-1.0698196,0.08767054,-0.70661134,1.9934442,0.31543505,-0.05222836,-2.0582461,0.084433004,-2.0552166,-1.1503217,-0.23063251,1.1861634,0.5507951,-0.41009557,-0.8622984,-0.5177885,0.7844728,-1.5372448,-0.1470601,-0.9496153,0.2572688,-0.6499553,-0.26066542,-1.1247236,1.1079313,-0.9402281,-0.471926,-1.3602272,1.013655,0.021799728,-1.5559553,1.2588415,-3.6459932,0.4788485,0.55977166,0.5352087,1.5305166,0.1792775,1.4163529,1.6838338,-1.2597699,1.4188584,-0.66039705,1.0707114,0.88854194,1.0028303,1.7678723,-0.93994504,-0.22867149,2.1022544,0.42190924,-1.2420006,-1.1773157,-0.62193596,-0.47146752,1.4160801,-1.3037348,-1.0814055,-1.8517812,-0.8740904,0.7441061,-0.3050173,0.7749007,0.11610599,-0.8694481,-1.1008377,1.113798,-0.28762984,-0.07999405,cris
-0.11084589,1.4080213,-1.271122,0.5359597,0.71824855,-0.2918475,0.16619356,-0.4204926,-0.34441635,1.0253857,3.0656173,-0.52403706,1.6204188,-1.6167476,2.274535,0.17083718,-0.8648639,1.0375477,0.1032106,0.8787284,-0.7553444,-0.18715684,0.286752,0.86660767,0.40100345,-0.77012587,0.5344775,1.7353401,-1.6600815,-0.3023597,-1.4197041,-0.82312423,-0.057179455,0.5887723,0.21880479,0.32944292,-0.8758462,-0.2884048,-0.61889493,-1.1844553,0.7386062,-1.3482679,0.6960155,0.29043907,-0.27245325,-0.8941652,-0.4341004,-1.3044916,0.9891165,-0.854444,0.8503571,-0.001938574,0.64626503,0.4905479,-0.7151984,1.1203599,-0.54833806,-1.8043406,-0.6940383,0.010837056,1.0653065,2.0927904,1.9735813,-1.2263064,0.34536576,-1.8672625,-0.58705455,-3.0288415,-0.05262689,0.37604094,0.7359586,-0.921157,-0.17852783,-0.47501004,-0.10817331,-0.6381866,0.46500942,0.13377936,0.77289665,0.71524185,2.4799385,0.33655122,-0.7036912,0.80209565,1.3500355,0.66375494,-0.36758858,0.99584794,2.1680343,-1.3801972,-0.36457208,0.2752665,1.1470171,3.1792898,0.7075552,-0.98150444,0.45819527,-1.6844038,-0.85899395,0.4698982,0.82026273,-0.962993,1.6678087,0.655007,1.3638564,0.54502887,0.36923033,-0.07737903,-0.8051841,0.9412028,1.0692929,0.6331348,-1.8901417,1.8033824,-0.592335,-1.4182534,-0.94238055,-0.053863943,0.06434719,1.3805774,-1.0766232,1.0814153,0.13713276,0.5100419,-0.8254157,2.3183718,0.9492598,-0.32987484,cris
